"","Gene","Proportion","DevCounts","Length","higher","lower"
"1","Core","3.67132867132867",21,572,5,16
"2","E1","1.41342756183746",8,566,8,0
"3","HVR1","17.4603174603175",11,63,11,0
"4","E2","2.14285714285714",21,980,21,0
"5","NS1(P7)","3.26086956521739",6,184,6,0
"6","NS2","3.03030303030303",19,627,19,0
"7","NS3","1.68661588683351",31,1838,29,2
"8","NS4A","0.645161290322581",1,155,1,0
"9","NS4B","1.06809078771696",8,749,7,1
"10","NS5A","1.56372165754496",20,1279,20,0
"11","NS5B","2.22222222222222",21,945,11,10
