"","Gene","Mean","SE"
"1","Core",0.0040813949728457,0.000140024094211774
"2","E1",0.0050038349486506,0.000163435833007479
"3","E2",0.00530143095451471,0.000128874670296026
"4","HVR1",0.00751832175727227,0.000661242918841945
"5","NS1",0.00519900379589098,0.000262789795982561
"6","NS2",0.00543515529994881,0.000169236031102237
"7","NS3",0.00484477825486041,8.9858736116267e-05
"8","NS4A",0.00442549079344109,0.00024228554599547
"9","NS4B",0.00462062528932887,0.000132933518237405
"10","NS5A",0.00477192130633723,0.0001039868891344
"11","NS5B",0.00431813499546246,0.000109718560969754
