"","gene","SC","GC","se"
"1","Core",0.00274107460612072,0.625874125874126,6.9930958597148e-05
"2","E1",0.00244033450480413,0.597173144876325,6.74866456091376e-05
"3","E2",0.00245330090028445,0.578571428571429,5.39061947939891e-05
"4","HVR1",0.00180056729096052,0.666666666666667,0.000193529649258731
"5","NS1(P7)",0.00222350698853994,0.608695652173913,0.000112616351087195
"6","NS2",0.0023640556034747,0.585326953748006,6.70777774755493e-05
"7","NS3",0.00266557503455609,0.597932535364527,4.23300949582238e-05
"8","NS4A",0.00270143865493567,0.6,0.000156683219718358
"9","NS4B",0.00263879860882008,0.623497997329773,6.64606749777689e-05
"10","NS5A",0.00258003686978814,0.602814698983581,4.8011377586337e-05
"11","NS5B",0.00291569847071275,0.557671957671958,5.83908366289388e-05
