"","1A-1B","1A-3A","1B-3A"
"5' UTR",0.411752209947873,0.445419152932606,0.534177146072419
"Core",0.04974697411761,0.0561277430456252,0.492749413494384
"E1",0.0203359287671044,0.000105330780202292,0.231616306151972
"HVR1",0.026076872691933,0.0345260123913328,0.621287443686162
"E2",0.0064757824994234,1.17839800116037e-11,6.69041398757568e-05
"NS1",0.90746106550057,0.26095918227433,0.0573973206691845
"NS2",0.0289167391008417,6.03650917448934e-05,0.0048404530113997
"NS3",2.39212920768878e-05,5.25594366223007e-17,0.000411674243482943
"NS4A",0.366545224098031,0.0440890785042512,0.0843735027517365
"NS4B",0.0010353412909199,3.88293400610458e-09,0.00549435630477752
"NS5A",5.5148534401099e-07,1.43675185176163e-08,0.494871297608208
"NS5B",0.0598532297949924,1.54513928681289e-05,0.010234883716138
